id,year,bdeadlow,bdeadhig,bdeadbes,annualdata,source,bdversion,location,sidea,sidea2nd,sideb,sideb2nd,incomp,terr,int,cumint,type,startdate,startprec,startdate2,startprec2,epend,ependdate,ependprec,gwnoa,gwnoa2nd,gwnob,gwnob2nd,gwnoloc,region,version
102,1966,41,999,200,2,1,3.1,Syria,Syria,,Military faction (forces loyal to Nureddin Atassi and Youssef Zeayen),,2,,1,0,3,23/02/1966,1,23/02/1966,1,1,23/02/1966,-99,652,,,,652,2,2009-4
102,1979,25,999,-999,0,0,3.1,Syria,Syria,,Muslim Brotherhood,,2,,1,0,3,23/02/1966,1,16/06/1979,1,0,,,652,,,,652,2,2009-4
102,1980,25,999,-999,0,0,3.1,Syria,Syria,,Muslim Brotherhood,,2,,1,0,3,23/02/1966,1,16/06/1979,1,0,,,652,,,,652,2,2009-4
102,1981,25,999,-999,0,0,3.1,Syria,Syria,,Muslim Brotherhood,,2,,1,0,3,23/02/1966,1,16/06/1979,1,0,,,652,,,,652,2,2009-4
102,1982,2000,25000,-999,2,1,3.1,Syria,Syria,,Muslim Brotherhood,,2,,2,1,3,23/02/1966,1,16/06/1979,1,1,02/02/1982,-99,652,,,,652,2,2009-4
103,1967,1000,1000,1000,1,1,3.1,Cambodia,Cambodia,,KR,,2,,2,1,3,02/04/1967,1,02/04/1967,1,0,,,811,,,,811,3,2009-4
103,1968,950,950,950,1,1,3.1,Cambodia,Cambodia,,KR,,2,,1,1,3,02/04/1967,1,02/04/1967,1,0,,,811,,,,811,3,2009-4
103,1969,950,950,950,1,1,3.1,Cambodia,Cambodia,,KR,,2,,1,1,3,02/04/1967,1,02/04/1967,1,0,,,811,,,,811,3,2009-4
103,1970,29020,47420,37420,1,1,3.1,Cambodia,Cambodia,"Republic of Vietnam, United States of America",KR,Democratic Republic of Vietnam,2,,2,1,3,02/04/1967,1,02/04/1967,1,0,,,811,"817, 2",,816,811,3,2009-4
103,1971,29020,47420,37420,1,1,3.1,Cambodia,Cambodia,"Republic of Vietnam, United States of America",KR,Democratic Republic of Vietnam,2,,2,1,4,02/04/1967,1,02/04/1967,1,0,,,811,"817, 2",,816,811,3,2009-4
103,1972,29020,47420,37420,1,1,3.1,Cambodia,Cambodia,"Republic of Vietnam, United States of America",KR,Democratic Republic of Vietnam,2,,2,1,4,02/04/1967,1,02/04/1967,1,0,,,811,"817, 2",,816,811,3,2009-4
103,1973,29020,47420,37420,1,1,3.1,Cambodia,Cambodia,"Republic of Vietnam, United States of America",KR,Democratic Republic of Vietnam,2,,2,1,4,02/04/1967,1,02/04/1967,1,0,,,811,"817, 2",,816,811,3,2009-4
103,1974,29020,47420,37420,1,1,3.1,Cambodia,Cambodia,,KR,Democratic Republic of Vietnam,2,,2,1,4,02/04/1967,1,02/04/1967,1,0,,,811,,,816,811,3,2009-4
103,1975,37000,60000,60000,1,1,3.1,Cambodia,Cambodia,,KR,Democratic Republic of Vietnam,2,,2,1,4,02/04/1967,1,02/04/1967,1,1,17/04/1975,-99,811,,,816,811,3,2009-4
103,1978,15900,50000,32500,1,1,3.1,Cambodia,Cambodia,,KNUFNS,Democratic Republic of Vietnam,2,,2,1,4,02/04/1967,1,01/12/1978,3,0,,,811,,,816,811,3,2009-4
103,1979,900,50000,32500,1,1,3.1,Cambodia,Cambodia,Democratic Republic of Vietnam,"KPNLF, KR",,2,,1,1,4,02/04/1967,1,01/12/1978,3,0,,,811,816,,,811,3,2009-4
103,1980,900,10000,6971,1,1,3.1,Cambodia,Cambodia,Democratic Republic of Vietnam,"KPNLF, KR",,2,,1,1,4,02/04/1967,1,01/12/1978,3,0,,,811,816,,,811,3,2009-4
103,1981,900,10000,6971,1,1,3.1,Cambodia,Cambodia,Democratic Republic of Vietnam,"KPNLF, KR",,2,,1,1,4,02/04/1967,1,01/12/1978,3,0,,,811,816,,,811,3,2009-4
103,1982,900,10000,6971,1,1,3.1,Cambodia,Cambodia,Democratic Republic of Vietnam,"FUNCINPEC, KPNLF, KR",,2,,1,1,4,02/04/1967,1,01/12/1978,3,0,,,811,816,,,811,3,2009-4
103,1983,900,10000,6971,1,1,3.1,Cambodia,Cambodia,Democratic Republic of Vietnam,"FUNCINPEC, KPNLF, KR",,2,,1,1,4,02/04/1967,1,01/12/1978,3,0,,,811,816,,,811,3,2009-4
103,1984,900,10000,6972,1,1,3.1,Cambodia,Cambodia,Democratic Republic of Vietnam,"FUNCINPEC, KPNLF, KR",,2,,1,1,4,02/04/1967,1,01/12/1978,3,0,,,811,816,,,811,3,2009-4
103,1985,900,10000,6972,1,1,3.1,Cambodia,Cambodia,Democratic Republic of Vietnam,"FUNCINPEC, KPNLF, KR",,2,,1,1,4,02/04/1967,1,01/12/1978,3,0,,,811,816,,,811,3,2009-4
103,1986,900,10000,6972,1,1,3.1,Cambodia,Cambodia,Democratic Republic of Vietnam,"FUNCINPEC, KPNLF, KR",,2,,1,1,4,02/04/1967,1,01/12/1978,3,0,,,811,816,,,811,3,2009-4
103,1987,900,10000,1000,2,1,3.1,Cambodia,Cambodia,Democratic Republic of Vietnam,"FUNCINPEC, KPNLF, KR",,2,,1,1,4,02/04/1967,1,01/12/1978,3,0,,,811,816,,,811,3,2009-4
103,1988,25,10000,200,2,1,3.1,Cambodia,Cambodia,Democratic Republic of Vietnam,"FUNCINPEC, KPNLF, KR",,2,,1,1,4,02/04/1967,1,01/12/1978,3,0,,,811,816,,,811,3,2009-4
103,1989,1000,10000,1000,2,1,3.1,Cambodia,Cambodia,Democratic Republic of Vietnam,"FUNCINPEC, KPNLF, KR",,2,,2,1,4,02/04/1967,1,01/12/1978,3,0,,,811,816,,,811,3,2009-4
103,1990,100,1000,1000,2,1,3.1,Cambodia,Cambodia,,"FUNCINPEC, KPNLF, KR",,2,,1,1,4,02/04/1967,1,01/12/1978,3,0,,,811,,,,811,3,2009-4
103,1991,75,1000,75,2,1,3.1,Cambodia,Cambodia,,"FUNCINPEC, KPNLF, KR",,2,,1,1,3,02/04/1967,1,01/12/1978,3,0,,,811,,,,811,3,2009-4
103,1992,25,200,-999,2,1,3.1,Cambodia,Cambodia,,KR,,2,,1,1,3,02/04/1967,1,01/12/1978,3,0,,,811,,,,811,3,2009-4
103,1993,200,2500,200,2,1,3.1,Cambodia,Cambodia,,KR,,2,,1,1,3,02/04/1967,1,01/12/1978,3,0,,,811,,,,811,3,2009-4
103,1994,25,2500,25,2,1,3.1,Cambodia,Cambodia,,KR,,2,,1,1,3,02/04/1967,1,01/12/1978,3,0,,,811,,,,811,3,2009-4
103,1995,25,2500,25,2,1,3.1,Cambodia,Cambodia,,KR,,2,,1,1,3,02/04/1967,1,01/12/1978,3,0,,,811,,,,811,3,2009-4
103,1996,25,2500,25,2,1,3.1,Cambodia,Cambodia,,KR,,2,,1,1,3,02/04/1967,1,01/12/1978,3,0,,,811,,,,811,3,2009-4
103,1997,50,2500,50,2,1,3.1,Cambodia,Cambodia,,"FUNCINPEC, KR",,2,,1,1,3,02/04/1967,1,01/12/1978,3,0,,,811,,,,811,3,2009-4
103,1998,25,2500,25,2,1,3.1,Cambodia,Cambodia,,KR,,2,,1,1,3,02/04/1967,1,01/12/1978,3,1,25/12/1998,-99,811,,,,811,3,2009-4
104,1967,3337,10337,3337,2,1,3.1,"Egypt, Israel",Israel,,Egypt,,1,Suez/Sinai,2,1,2,05/06/1967,1,05/06/1967,1,1,10/06/1967,-99,666,,651,,"651, 666",2,2009-4
104,1969,138,3079,2930,1,1,3.1,"Egypt, Israel",Israel,,Egypt,,1,Suez/Sinai,1,1,2,05/06/1967,1,06/03/1969,1,0,,,666,,651,,"651, 666",2,2009-4
104,1970,122,2721,2590,1,1,3.1,"Egypt, Israel",Israel,,Egypt,,1,Suez/Sinai,1,1,2,05/06/1967,1,06/03/1969,1,1,07/08/1970,-99,666,,651,,"651, 666",2,2009-4
104,1973,6450,8450,6450,2,1,3.1,"Egypt, Israel",Israel,,Egypt,,1,Suez/Sinai,2,1,2,05/06/1967,1,06/10/1973,1,1,06/10/1973,-99,666,,651,,"651, 666",2,2009-4
105,1967,1133,1349,1349,2,1,3.1,"Israel, Jordan",Israel,,Jordan,,1,West Bank,2,1,2,05/06/1967,1,05/06/1967,1,1,10/06/1967,-99,666,,663,,"666, 663",2,2009-4
106,1967,727,2627,727,2,1,3.1,"Israel, Syria",Israel,,Syria,,1,Golan Heights,2,1,2,05/06/1967,1,05/06/1967,1,1,10/06/1967,-99,666,,652,,"666, 652",2,2009-4
106,1973,4218,11802,4634,2,1,3.1,"Israel, Syria",Israel,,Syria,,1,Golan Heights,2,1,2,05/06/1967,1,06/10/1973,1,1,24/10/1973,-99,666,,652,,"666, 652",2,2009-4
107,1967,9097,19355,14516,1,1,3.1,Nigeria,Nigeria,,Republic of Biafra,,1,Biafra,2,1,3,06/07/1967,2,06/07/1967,2,0,,,475,,,,475,4,2009-4
107,1968,18193,38709,29032,1,1,3.1,Nigeria,Nigeria,,Republic of Biafra,,1,Biafra,2,1,3,06/07/1967,2,06/07/1967,2,0,,,475,,,,475,4,2009-4
107,1969,18193,38709,29032,1,1,3.1,Nigeria,Nigeria,,Republic of Biafra,,1,Biafra,2,1,3,06/07/1967,2,06/07/1967,2,0,,,475,,,,475,4,2009-4
107,1970,1517,3227,2420,1,1,3.1,Nigeria,Nigeria,,Republic of Biafra,,1,Biafra,2,1,3,06/07/1967,2,06/07/1967,2,1,12/01/1970,-99,475,,,,475,4,2009-4
108,1969,101,300,300,2,1,3.1,"China, Myanmar",China,,Myanmar,,1,Common Border,1,0,2,01/02/1969,4,01/02/1969,4,1,31/12/1969,-99,710,,775,,"710, 775",3,2009-4
109,1969,127,3000,308,2,1,3.1,"China, Russia (Soviet Union)",China,,Russia (Soviet Union),,1,Ussuri river,1,0,2,02/03/1969,1,02/03/1969,1,1,31/12/1969,-99,710,,365,,"710, 365",3,2009-4
110,1969,206,5000,2107,2,1,3.1,"El Salvador, Honduras",El Salvador,,Honduras,,1,Common Border,2,1,2,03/07/1969,2,03/07/1969,2,1,18/07/1969,-99,92,,91,,"92, 91",5,2009-4
111,2000,218,1000,-999,2,1,3.1,Guinea,Guinea,,RFDG,,2,,1,0,3,01/09/2000,1,01/09/2000,3,0,,,438,,,,438,4,2009-4
111,2001,480,720,-999,2,1,3.1,Guinea,Guinea,,RFDG,,2,,1,0,3,01/09/2000,1,01/09/2000,3,1,31/12/2001,-99,438,,,,438,4,2009-4
112,1970,470,5263,-999,1,1,3.1,Philippines,Philippines,,MIM,,1,Mindanao,1,0,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1971,470,5263,-999,1,1,3.1,Philippines,Philippines,,MIM,,1,Mindanao,1,0,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1972,470,5263,-999,1,1,3.1,Philippines,Philippines,,MNLF,,1,Mindanao,1,1,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1973,470,5263,-999,1,1,3.1,Philippines,Philippines,,MNLF,,1,Mindanao,1,1,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1974,470,5263,-999,1,1,3.1,Philippines,Philippines,,MNLF,,1,Mindanao,1,1,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1975,470,5263,-999,1,1,3.1,Philippines,Philippines,,MNLF,,1,Mindanao,1,1,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1976,470,5263,-999,1,1,3.1,Philippines,Philippines,,MNLF,,1,Mindanao,1,1,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1977,471,5263,-999,1,1,3.1,Philippines,Philippines,,MNLF,,1,Mindanao,1,1,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1978,1000,5263,-999,1,1,3.1,Philippines,Philippines,,MNLF,,1,Mindanao,2,1,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1979,471,5263,-999,1,1,3.1,Philippines,Philippines,,MNLF,,1,Mindanao,1,1,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1980,471,5263,-999,1,1,3.1,Philippines,Philippines,,MNLF,,1,Mindanao,1,1,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1981,1000,5263,-999,1,1,3.1,Philippines,Philippines,,MNLF,,1,Mindanao,2,1,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1982,471,5263,-999,1,1,3.1,Philippines,Philippines,,MNLF,,1,Mindanao,1,1,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1983,471,5263,-999,1,1,3.1,Philippines,Philippines,,MNLF,,1,Mindanao,1,1,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1984,471,5263,-999,1,1,3.1,Philippines,Philippines,,MNLF,,1,Mindanao,1,1,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1985,471,5263,-999,1,1,3.1,Philippines,Philippines,,MNLF,,1,Mindanao,1,1,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1986,471,5264,-999,1,1,3.1,Philippines,Philippines,,MNLF,,1,Mindanao,1,1,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1987,471,5264,-999,1,1,3.1,Philippines,Philippines,,MNLF,,1,Mindanao,1,1,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1988,471,5264,-999,1,1,3.1,Philippines,Philippines,,MNLF,,1,Mindanao,1,1,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1989,65,100,-999,2,1,3.1,Philippines,Philippines,,MNLF,,1,Mindanao,1,1,3,20/08/1970,1,20/08/1970,1,0,,,840,,,,840,3,2009-4
112,1990,120,150,-999,2,1,3.1,Philippines,Philippines,,"MILF, MNLF",,1,Mindanao,1,1,3,20/08/1970,1,20/08/1970,1,1,31/12/1990,-99,840,,,,840,3,2009-4
112,1993,60,150,-999,2,1,3.1,Philippines,Philippines,,"ASG, MNLF",,1,Mindanao,1,1,3,20/08/1970,1,09/02/1993,1,0,,,840,,,,840,3,2009-4
112,1994,25,999,100,2,1,3.1,Philippines,Philippines,,"ASG, MILF",,1,Mindanao,1,1,3,20/08/1970,1,09/02/1993,1,0,,,840,,,,840,3,2009-4
112,1995,50,150,-999,2,1,3.1,Philippines,Philippines,,ASG,,1,Mindanao,1,1,3,20/08/1970,1,09/02/1993,1,0,,,840,,,,840,3,2009-4
112,1996,50,100,-999,2,1,3.1,Philippines,Philippines,,"ASG, MILF",,1,Mindanao,1,1,3,20/08/1970,1,09/02/1993,1,0,,,840,,,,840,3,2009-4
112,1997,25,999,100,2,1,3.1,Philippines,Philippines,,"ASG, MILF",,1,Mindanao,1,1,3,20/08/1970,1,09/02/1993,1,0,,,840,,,,840,3,2009-4
112,1998,25,999,100,2,1,3.1,Philippines,Philippines,,"ASG, MILF",,1,Mindanao,1,1,3,20/08/1970,1,09/02/1993,1,0,,,840,,,,840,3,2009-4
112,1999,25,999,100,2,1,3.1,Philippines,Philippines,,MILF,,1,Mindanao,1,1,3,20/08/1970,1,09/02/1993,1,0,,,840,,,,840,3,2009-4
112,2000,510,1000,-999,2,1,3.1,Philippines,Philippines,,"ASG, MILF",,1,Mindanao,2,1,3,20/08/1970,1,09/02/1993,1,0,,,840,,,,840,3,2009-4
112,2001,25,1000,550,2,1,3.1,Philippines,Philippines,,"ASG, MILF, MNLF – NM",,1,Mindanao,1,1,3,20/08/1970,1,09/02/1993,1,0,,,840,,,,840,3,2009-4
112,2002,75,800,-999,2,1,3.1,Philippines,Philippines,,"ASG, MILF, MNLF – NM",,1,Mindanao,1,1,3,20/08/1970,1,09/02/1993,1,0,,,840,,,,840,3,2009-4
112,2003,582,1035,-999,2,1,3.1,Philippines,Philippines,,"ASG, MILF",,1,Mindanao,1,1,3,20/08/1970,1,09/02/1993,1,0,,,840,,,,840,3,2009-4
112,2004,66,200,-999,2,1,3.1,Philippines,Philippines,,"ASG, MILF",,1,Mindanao,1,1,3,20/08/1970,1,09/02/1993,1,0,,,840,,,,840,3,2009-4
112,2005,179,305,-999,2,1,3.1,Philippines,Philippines,,"ASG, MILF",,1,Mindanao,1,1,3,20/08/1970,1,09/02/1993,1,0,,,840,,,,840,3,2009-4
112,2006,50,124,124,2,1,3.1,Philippines,Philippines,,ASG,,1,Mindanao,1,1,3,20/08/1970,1,09/02/1993,1,0,,,840,,,,840,3,2009-4
112,2007,262,333,333,2,1,3.1,Philippines,Philippines,,"ASG, MILF, MNLF – HM",,1,Mindanao,1,1,3,20/08/1970,1,09/02/1993,1,0,,,840,,,,840,3,2009-4
112,2008,295,531,390,2,1,3.1,Philippines,Philippines,,MILF,,1,Mindanao,1,1,3,20/08/1970,1,09/02/1993,1,0,,,840,,,,840,3,2009-4
113,1971,25,999,38,2,1,3.1,Sudan,Sudan,,Sudanese Communist Party,,2,,1,0,3,22/07/1971,1,22/07/1971,1,1,22/07/1971,-99,625,,,,625,4,2009-4
113,1976,25,999,300,2,1,3.1,Sudan,Sudan,,Islamic Charter Front,,2,,1,0,3,22/07/1971,1,02/07/1976,1,1,02/07/1976,-99,625,,,,625,4,2009-4
113,1983,1000,15000,4111,1,1,3.1,Sudan,Sudan,,SPLM/A,,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,1984,1000,15000,4111,1,1,3.1,Sudan,Sudan,,SPLM/A,,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,1985,1000,15000,4111,1,1,3.1,Sudan,Sudan,,SPLM/A,,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,1986,1000,15000,4111,1,1,3.1,Sudan,Sudan,,SPLM/A,,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,1987,1000,15000,4111,1,1,3.1,Sudan,Sudan,,SPLM/A,,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,1988,1000,15000,4111,1,1,3.1,Sudan,Sudan,,SPLM/A,,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,1989,1000,15000,4111,1,1,3.1,Sudan,Sudan,,SPLM/A,,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,1990,1000,15000,4111,1,1,3.1,Sudan,Sudan,,SPLM/A,,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,1991,1000,15000,4112,1,1,3.1,Sudan,Sudan,,SPLM/A,,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,1992,1000,15000,2000,1,1,3.1,Sudan,Sudan,,SPLM/A,,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,1993,25,999,500,2,1,3.1,Sudan,Sudan,,SPLM/A,,2,,1,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,1994,25,999,500,2,1,3.1,Sudan,Sudan,,SPLM/A,,2,,1,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,1995,1000,2000,1000,2,1,3.1,Sudan,Sudan,,SPLM/A,,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,1996,2000,9999,2000,2,1,3.1,Sudan,Sudan,,"SPLM/A, SAF, NDA",,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,1997,1000,5000,1286,2,1,3.1,Sudan,Sudan,,"SPLM/A, NDA",,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,1998,1000,9999,2828,2,1,3.1,Sudan,Sudan,,"SPLM/A, NDA",,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,1999,1053,1986,1053,2,1,3.1,Sudan,Sudan,,"SPLM/A, NDA",,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,2000,1000,2150,2150,2,1,3.1,Sudan,Sudan,,"SPLM/A, NDA",,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,2001,1500,2834,2834,2,1,3.1,Sudan,Sudan,,"SPLM/A, NDA",,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,2002,1300,3021,2021,2,1,3.1,Sudan,Sudan,,"SPLM/A, NDA",,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,2003,686,6000,2375,2,1,3.1,Sudan,Sudan,Chad,"JEM, SLM/A, SPLM/A",,2,,2,1,4,22/07/1971,1,17/05/1983,1,0,,,625,483,,,625,4,2009-4
113,2004,550,3625,603,2,1,3.1,Sudan,Sudan,,"JEM, SLM/A, SPLM/A",,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,2005,161,1000,-999,2,1,3.1,Sudan,Sudan,,SLM/A,,2,,1,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,2006,987,2718,-999,2,1,3.1,Sudan,Sudan,,"NRF, SLM/A, SLM/A – MM",,2,,2,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,2007,217,1289,-999,2,1,3.1,Sudan,Sudan,,"JEM, SLM/A - Unity",,2,,1,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
113,2008,588,1466,-999,2,1,3.1,Sudan,Sudan,,"JEM, SLM/A, SLM/A–Unity",,2,,1,1,3,22/07/1971,1,17/05/1983,1,0,,,625,,,,625,4,2009-4
114,1971,25,999,128,2,1,3.1,Madagascar,Madagascar,,Monima,,2,,1,0,3,01/01/1971,6,01/01/1971,6,1,01/04/1971,-99,580,,,,580,4,2009-4
115,1971,103,347,264,2,1,3.1,Morocco,Morocco,,Military faction (forces of Mohamed Madbouh),,2,,1,0,3,10/07/1971,1,10/07/1971,1,1,11/07/1971,-99,600,,,,600,4,2009-4
116,1971,50000,250000,-999,2,1,3.1,Pakistan,Pakistan,,Mukti Bahini,,1,East Pakistan,2,1,3,26/03/1971,1,26/03/1971,1,1,16/12/1971,-99,770,,,,770,3,2009-4
117,1971,1200,10000,1260,2,1,3.1,Sri Lanka (Ceylon),Sri Lanka (Ceylon),,JVP,,2,,2,1,3,05/04/1971,1,05/04/1971,2,1,09/06/1971,-99,780,,,,780,3,2009-4
117,1989,1000,12000,1000,2,1,3.1,Sri Lanka (Ceylon),Sri Lanka (Ceylon),,JVP,,2,,2,1,3,05/04/1971,1,01/02/1989,3,0,,,780,,,,780,3,2009-4
117,1990,25,999,25,1,1,3.1,Sri Lanka (Ceylon),Sri Lanka (Ceylon),,JVP,,2,,1,1,3,05/04/1971,1,01/02/1989,3,1,31/12/1990,-99,780,,,,780,3,2009-4
118,1971,20,100,-999,2,1,3.1,Uganda,Uganda,,Military faction (forces of Idi Amin),,2,,1,0,3,25/01/1971,1,25/01/1971,1,0,,,500,,,,500,4,2009-4
118,1972,25,999,200,2,1,3.1,Uganda,Uganda,,Kikosi Maalum,,2,,1,0,3,25/01/1971,1,25/01/1971,1,1,31/12/1972,-99,500,,,,500,4,2009-4
118,1974,25,71,71,2,1,3.1,Uganda,Uganda,,Military faction (forces of Charles Arube),,2,,1,0,3,25/01/1971,1,23/03/1974,1,1,25/03/1974,-99,500,,,,500,4,2009-4
118,1978,1500,2000,1923,1,1,3.1,Uganda,Uganda,,Military faction (Mbarara-based troops),,2,,1,0,3,25/01/1971,1,01/10/1978,3,0,,,500,,,,500,4,2009-4
118,1979,1500,2000,1924,1,1,3.1,Uganda,Uganda,Libya,"Fronasa, Kikosi Maalum, UNLA",Tanzania,2,,2,1,4,25/01/1971,1,01/10/1978,3,0,,,500,620,,510,500,4,2009-4
118,1980,14400,43285,14857,1,1,3.1,Uganda,Uganda,Tanzania,FUNA,,2,,1,1,4,25/01/1971,1,01/10/1978,3,0,,,500,510,,,500,4,2009-4
118,1981,14400,43285,14857,1,1,3.1,Uganda,Uganda,Tanzania,"FUNA, NRA, UNRF",,2,,2,1,4,25/01/1971,1,01/10/1978,3,0,,,500,510,,,500,4,2009-4
118,1982,14400,43286,14857,1,1,3.1,Uganda,Uganda,,"NRA, UFM, UNRF",,2,,2,1,3,25/01/1971,1,01/10/1978,3,0,,,500,,,,500,4,2009-4
118,1983,14400,43286,14857,1,1,3.1,Uganda,Uganda,,"NRA, UNRF",,2,,2,1,3,25/01/1971,1,01/10/1978,3,0,,,500,,,,500,4,2009-4
118,1984,14400,43286,14857,1,1,3.1,Uganda,Uganda,,NRA,,2,,2,1,3,25/01/1971,1,01/10/1978,3,0,,,500,,,,500,4,2009-4
118,1985,14400,43286,14857,1,1,3.1,Uganda,Uganda,,NRA,,2,,2,1,3,25/01/1971,1,01/10/1978,3,0,,,500,,,,500,4,2009-4
118,1986,14400,43286,14858,1,1,3.1,Uganda,Uganda,,"HSM, NRA, UPDA",,2,,2,1,3,25/01/1971,1,01/10/1978,3,0,,,500,,,,500,4,2009-4
118,1987,1000,3000,2000,2,1,3.1,Uganda,Uganda,,"HSM, UPA",,2,,2,1,3,25/01/1971,1,01/10/1978,3,0,,,500,,,,500,4,2009-4
118,1988,200,9999,1000,2,1,3.1,Uganda,Uganda,,"Lord's Army, LRA UPA",,2,,2,1,3,25/01/1971,1,01/10/1978,3,0,,,500,,,,500,4,2009-4
118,1989,600,9999,1000,2,1,3.1,Uganda,Uganda,,"LRA, UPA",,2,,2,1,3,25/01/1971,1,01/10/1978,3,0,,,500,,,,500,4,2009-4
118,1990,25,999,-999,0,0,3.1,Uganda,Uganda,,"LRA, UPA",,2,,1,1,3,25/01/1971,1,01/10/1978,3,0,,,500,,,,500,4,2009-4
118,1991,1000,9999,1000,2,1,3.1,Uganda,Uganda,,"LRA, UPA",,2,,1,1,3,25/01/1971,1,01/10/1978,3,0,,,500,,,,500,4,2009-4
118,1992,25,999,-999,0,0,3.1,Uganda,Uganda,,UPA,,2,,1,1,3,25/01/1971,1,01/10/1978,3,1,31/12/1992,-99,500,,,,500,4,2009-4
118,1994,25,999,250,1,1,3.1,Uganda,Uganda,,LRA,,2,,1,1,3,25/01/1971,1,21/02/1994,1,0,,,500,,,,500,4,2009-4
118,1995,25,999,250,1,1,3.1,Uganda,Uganda,,LRA,,2,,1,1,3,25/01/1971,1,21/02/1994,1,0,,,500,,,,500,4,2009-4
118,1996,200,500,500,2,1,3.1,Uganda,Uganda,,"ADF, LRA, WNBF",,2,,2,1,3,25/01/1971,1,21/02/1994,1,0,,,500,,,,500,4,2009-4
118,1997,25,999,250,2,1,3.1,Uganda,Uganda,,"ADF, LRA, UNRF II",,2,,1,1,3,25/01/1971,1,21/02/1994,1,0,,,500,,,,500,4,2009-4
118,1998,25,999,800,2,1,3.1,Uganda,Uganda,,"ADF, LRA",,2,,1,1,3,25/01/1971,1,21/02/1994,1,0,,,500,,,,500,4,2009-4
118,1999,25,1000,-999,2,1,3.1,Uganda,Uganda,,ADF,,2,,1,1,3,25/01/1971,1,21/02/1994,1,0,,,500,,,,500,4,2009-4
118,2000,150,999,-999,2,1,3.1,Uganda,Uganda,,"ADF, LRA",,2,,1,1,3,25/01/1971,1,21/02/1994,1,0,,,500,,,,500,4,2009-4
